"Hydraulic data input file for inSALSMO, Dog Gulch site",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created from Clear Creek River2D data,,,,8/24/2013 11:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flows,1.42,,2.12,,2.83,,3.54,,4.25,,4.96,,5.66,,6.37,,7.08,,7.79,,8.5,,9.91,,11.33,,12.74,,14.16,,15.57,,16.99,,18.41,,19.82,,21.24,,22.65,,24.07,,25.5,,56.63,,141.6,,1416,
poly-id,depth@50,veloc@50,depth@075,veloc@075,depth@100,veloc@100,depth@125,veloc@125,depth@150,veloc@150,depth@175,veloc@175,depth@200,veloc@200,depth@225,veloc@225,depth@250,veloc@250,depth@275,veloc@275,depth@300,veloc@300,depth@350,veloc@350,depth@400,veloc@400,depth@450,veloc@450,depth@500,veloc@500,depth@550,veloc@550,depth@600,veloc@600,depth@650,veloc@650,depth@700,veloc@700,depth@750,veloc@750,depth@800,veloc@800,depth@850,veloc@850,depth@900,veloc@900,depth@2000,veloc@2000,depth@5000,veloc@5000,depth@50000,veloc@50000
38,0.069,0.032,0.118,0.049,0.157,0.058,0.191,0.084,0.227,0.108,0.251,0.124,0.273,0.170,0.302,0.211,0.327,0.231,0.352,0.262,0.377,0.324,0.429,0.630,0.478,0.831,0.527,0.925,0.572,0.993,0.612,1.031,0.649,1.069,0.682,1.105,0.717,1.125,0.748,1.147,0.779,1.164,0.809,1.198,0.838,1.224,1.506,1.735,2.441,3.019,8.290,8.117
39,0.308,0.111,0.371,0.142,0.426,0.189,0.472,0.239,0.520,0.257,0.556,0.292,0.586,0.321,0.623,0.332,0.654,0.345,0.682,0.352,0.710,0.357,0.758,0.364,0.802,0.369,0.846,0.383,0.885,0.426,0.921,0.473,0.955,0.506,0.988,0.531,1.022,0.556,1.054,0.588,1.089,0.647,1.120,0.703,1.151,0.761,1.827,1.796,2.783,3.001,8.630,8.534
40,0.103,0.028,0.159,0.037,0.213,0.074,0.258,0.140,0.306,0.295,0.343,0.412,0.373,0.469,0.411,0.570,0.443,0.632,0.472,0.691,0.500,0.752,0.549,0.854,0.595,0.922,0.641,0.983,0.682,1.053,0.719,1.100,0.755,1.147,0.788,1.180,0.823,1.202,0.855,1.228,0.889,1.240,0.920,1.272,0.950,1.299,1.607,1.709,2.581,2.947,8.422,7.975
41,0.005,0.001,0.009,0.001,0.016,0.008,0.029,0.010,0.050,0.030,0.081,0.062,0.107,0.139,0.147,0.193,0.178,0.367,0.208,0.516,0.234,0.686,0.279,0.898,0.324,1.015,0.370,1.087,0.413,1.148,0.450,1.192,0.485,1.242,0.517,1.279,0.550,1.304,0.581,1.329,0.613,1.343,0.642,1.376,0.671,1.402,1.325,1.797,2.287,3.070,8.257,7.860
42,0.001,0.001,0.007,0.001,0.032,0.008,0.073,0.017,0.115,0.058,0.149,0.165,0.177,0.353,0.215,0.435,0.248,0.538,0.278,0.643,0.307,0.722,0.359,0.838,0.409,0.920,0.457,0.977,0.501,1.036,0.540,1.073,0.576,1.111,0.609,1.132,0.643,1.144,0.674,1.156,0.706,1.156,0.735,1.172,0.764,1.186,1.410,1.490,2.384,2.825,8.196,7.374
43,0.000,0.000,0.000,0.000,0.004,0.001,0.029,0.001,0.064,0.008,0.096,0.042,0.122,0.100,0.159,0.115,0.190,0.142,0.219,0.185,0.247,0.233,0.299,0.330,0.349,0.441,0.400,0.565,0.446,0.672,0.486,0.725,0.522,0.755,0.556,0.763,0.590,0.758,0.620,0.749,0.650,0.748,0.679,0.752,0.708,0.758,1.343,0.961,2.328,2.527,8.111,6.432
44,0.000,0.000,0.004,0.000,0.026,0.005,0.049,0.015,0.074,0.025,0.103,0.044,0.126,0.148,0.161,0.149,0.190,0.235,0.217,0.304,0.246,0.343,0.297,0.450,0.344,0.560,0.390,0.627,0.430,0.676,0.465,0.689,0.497,0.693,0.527,0.679,0.556,0.649,0.584,0.624,0.613,0.639,0.641,0.660,0.668,0.689,1.307,1.438,2.254,2.785,7.688,7.592
45,0.059,0.014,0.116,0.022,0.165,0.218,0.211,0.377,0.258,0.513,0.295,0.620,0.325,0.686,0.361,0.772,0.394,0.809,0.423,0.853,0.451,0.912,0.500,1.004,0.545,1.080,0.591,1.163,0.632,1.247,0.670,1.303,0.705,1.358,0.737,1.399,0.770,1.430,0.800,1.460,0.831,1.478,0.860,1.511,0.888,1.540,1.531,1.924,2.456,3.205,8.109,8.342
46,0.097,0.022,0.140,0.027,0.186,0.069,0.225,0.077,0.267,0.076,0.299,0.097,0.325,0.130,0.358,0.142,0.386,0.165,0.411,0.202,0.436,0.253,0.481,0.310,0.523,0.378,0.564,0.450,0.601,0.530,0.634,0.617,0.664,0.681,0.692,0.748,0.721,0.808,0.748,0.859,0.774,0.935,0.798,1.017,0.821,1.103,1.473,2.210,2.295,3.561,7.957,9.088
47,0.000,0.000,0.031,0.003,0.078,0.038,0.122,0.273,0.162,0.446,0.201,0.528,0.232,0.575,0.269,0.625,0.301,0.676,0.330,0.726,0.358,0.765,0.410,0.853,0.458,0.917,0.503,0.968,0.545,1.017,0.580,1.055,0.613,1.093,0.643,1.111,0.674,1.114,0.702,1.109,0.732,1.105,0.760,1.121,0.787,1.140,1.426,1.691,2.367,3.000,7.917,7.991
