Hydraulic data input file for inSTREAM 4.5,Abigo site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created from Clear Creek River2D data,,,,8/24/2013 11:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flows,1.42,,2.12,,2.83,,3.54,,4.25,,4.96,,5.66,,6.37,,7.08,,7.79,,8.5,,9.91,,11.33,,12.74,,14.16,,15.57,,16.99,,18.41,,19.82,,21.24,,22.65,,24.07,,25.5,,56.63,,141.6,,1416,
poly-id,depth@50,veloc@50,depth@075,veloc@075,depth@100,veloc@100,depth@125,veloc@125,depth@150,veloc@150,depth@175,veloc@175,depth@200,veloc@200,depth@225,veloc@225,depth@250,veloc@250,depth@275,veloc@275,depth@300,veloc@300,depth@350,veloc@350,depth@400,veloc@400,depth@450,veloc@450,depth@500,veloc@500,depth@550,veloc@550,depth@600,veloc@600,depth@650,veloc@650,depth@700,veloc@700,depth@750,veloc@750,depth@800,veloc@800,depth@850,veloc@850,depth@900,veloc@900,depth@2000,veloc@2000,depth@5000,veloc@5000,depth@50000,veloc@50000
11,0.151,0.030,0.206,0.054,0.253,0.079,0.298,0.108,0.341,0.146,0.380,0.186,0.418,0.223,0.452,0.269,0.485,0.309,0.515,0.346,0.552,0.387,0.609,0.472,0.663,0.541,0.714,0.585,0.759,0.646,0.802,0.711,0.842,0.780,0.881,0.870,0.916,0.944,0.953,0.991,0.986,1.033,1.018,1.069,1.047,1.105,1.602,1.568,2.616,2.156,8.973,5.462
12,0.367,0.077,0.448,0.115,0.514,0.153,0.568,0.203,0.617,0.253,0.661,0.314,0.701,0.351,0.736,0.383,0.770,0.427,0.800,0.481,0.837,0.524,0.894,0.597,0.948,0.659,0.998,0.711,1.042,0.777,1.086,0.841,1.126,0.899,1.165,0.958,1.200,1.010,1.238,1.051,1.270,1.096,1.303,1.133,1.332,1.172,1.889,1.649,2.917,2.158,9.471,5.179
13,0.008,0.005,0.024,0.014,0.046,0.016,0.072,0.036,0.104,0.048,0.138,0.072,0.171,0.104,0.204,0.146,0.234,0.186,0.264,0.226,0.300,0.349,0.356,0.487,0.408,0.598,0.458,0.666,0.502,0.742,0.544,0.811,0.584,0.876,0.622,0.944,0.656,1.006,0.693,1.052,0.725,1.099,0.757,1.138,0.785,1.179,1.338,1.670,2.364,2.176,8.942,5.097
14,0.227,0.031,0.306,0.065,0.372,0.109,0.428,0.134,0.477,0.170,0.520,0.211,0.560,0.243,0.595,0.275,0.629,0.299,0.660,0.316,0.697,0.332,0.755,0.401,0.809,0.465,0.860,0.514,0.905,0.573,0.949,0.626,0.990,0.680,1.030,0.747,1.065,0.806,1.103,0.849,1.136,0.889,1.169,0.923,1.198,0.957,1.758,1.423,2.787,1.986,9.350,4.923
15,0.166,0.048,0.227,0.063,0.277,0.074,0.319,0.098,0.357,0.139,0.401,0.187,0.442,0.217,0.479,0.239,0.513,0.261,0.545,0.283,0.582,0.304,0.641,0.345,0.697,0.416,0.750,0.467,0.794,0.515,0.842,0.568,0.885,0.604,0.926,0.634,0.964,0.666,1.003,0.694,1.038,0.730,1.073,0.762,1.103,0.794,1.672,1.203,2.698,1.801,9.219,5.123
16,0.006,0.007,0.022,0.007,0.039,0.010,0.056,0.013,0.082,0.018,0.118,0.039,0.154,0.044,0.188,0.052,0.221,0.066,0.251,0.082,0.288,0.098,0.346,0.125,0.400,0.180,0.451,0.219,0.494,0.258,0.541,0.318,0.583,0.368,0.624,0.408,0.661,0.448,0.700,0.481,0.734,0.524,0.768,0.564,0.798,0.599,1.366,1.093,2.395,1.755,8.922,5.124
17,0.774,0.201,0.858,0.274,0.924,0.335,0.980,0.394,1.029,0.450,1.073,0.511,1.112,0.558,1.148,0.604,1.181,0.647,1.211,0.688,1.248,0.723,1.304,0.799,1.356,0.879,1.405,0.958,1.448,1.027,1.492,1.069,1.532,1.108,1.570,1.143,1.605,1.179,1.643,1.212,1.675,1.257,1.707,1.294,1.736,1.332,2.294,1.742,3.321,2.189,9.842,5.241
18,0.160,0.007,0.204,0.016,0.245,0.015,0.279,0.020,0.309,0.039,0.337,0.073,0.369,0.092,0.401,0.113,0.431,0.133,0.458,0.158,0.492,0.206,0.547,0.254,0.599,0.280,0.648,0.301,0.693,0.321,0.734,0.331,0.774,0.346,0.812,0.361,0.846,0.376,0.883,0.390,0.915,0.410,0.946,0.429,0.974,0.447,1.525,1.081,2.553,1.846,9.084,5.081
19,0.662,0.067,0.745,0.095,0.811,0.122,0.866,0.161,0.915,0.226,0.959,0.302,0.998,0.355,1.034,0.398,1.067,0.438,1.098,0.476,1.135,0.513,1.191,0.574,1.243,0.631,1.292,0.691,1.336,0.746,1.378,0.778,1.418,0.813,1.456,0.847,1.490,0.881,1.528,0.911,1.560,0.952,1.592,0.987,1.620,1.022,2.174,1.488,3.204,2.030,9.748,5.127
20,0.747,0.229,0.831,0.305,0.898,0.371,0.953,0.432,1.002,0.486,1.046,0.547,1.086,0.597,1.122,0.644,1.155,0.690,1.186,0.734,1.223,0.769,1.280,0.843,1.333,0.907,1.383,0.965,1.426,1.022,1.471,1.071,1.512,1.108,1.551,1.138,1.586,1.172,1.624,1.207,1.657,1.252,1.689,1.290,1.718,1.330,2.276,1.799,3.297,2.283,9.764,5.457
