Hydraulic data input file for inSALMO,"Kanaka site, Clear Creek",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created from Clear Creek River2D data,,,,8/29/2013 7:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flows,1.42,,2.12,,2.83,,3.54,,4.25,,4.96,,5.66,,6.37,,7.08,,7.79,,8.5,,9.91,,11.33,,12.74,,14.16,,15.57,,16.99,,18.41,,19.82,,21.24,,22.65,,24.07,,25.5,,56.63,,141.6,,1416,
poly-id,depth@50,veloc@50,depth@075,veloc@075,depth@100,veloc@100,depth@125,veloc@125,depth@150,veloc@150,depth@175,veloc@175,depth@200,veloc@200,depth@225,veloc@225,depth@250,veloc@250,depth@275,veloc@275,depth@300,veloc@300,depth@350,veloc@350,depth@400,veloc@400,depth@450,veloc@450,depth@500,veloc@500,depth@550,veloc@550,depth@600,veloc@600,depth@650,veloc@650,depth@700,veloc@700,depth@750,veloc@750,depth@800,veloc@800,depth@850,veloc@850,depth@900,veloc@900,depth@2000,veloc@2000,depth@5000,veloc@5000,depth@50000,veloc@50000
11,2.102,0.071,1.965,0.115,2.065,0.145,2.151,0.172,2.229,0.196,2.295,0.227,2.342,0.256,2.386,0.278,2.426,0.303,2.465,0.326,2.501,0.350,2.568,0.394,2.628,0.439,2.684,0.481,2.738,0.524,2.787,0.562,2.834,0.598,2.878,0.634,2.921,0.669,2.961,0.702,3.001,0.737,3.037,0.768,3.074,0.797,6.421,3.536,18.716,6.250,4.572,2.566
12,1.873,0.069,1.736,0.111,1.836,0.139,1.923,0.167,2.000,0.191,2.067,0.221,2.114,0.248,2.158,0.271,2.198,0.296,2.236,0.319,2.272,0.343,2.339,0.387,2.400,0.430,2.456,0.472,2.509,0.515,2.559,0.554,2.606,0.590,2.649,0.626,2.692,0.660,2.733,0.693,2.772,0.728,2.809,0.759,2.845,0.788,6.185,3.552,18.307,6.365,4.342,2.568
13,1.679,0.079,1.542,0.130,1.641,0.162,1.728,0.191,1.805,0.218,1.871,0.249,1.918,0.278,1.962,0.304,2.002,0.331,2.040,0.356,2.076,0.381,2.143,0.429,2.203,0.475,2.258,0.520,2.311,0.567,2.361,0.608,2.407,0.648,2.451,0.687,2.493,0.724,2.533,0.760,2.572,0.797,2.608,0.831,2.645,0.864,5.961,3.786,18.060,6.645,4.117,2.808
14,1.982,0.088,1.845,0.145,1.944,0.179,2.031,0.210,2.108,0.238,2.175,0.270,2.222,0.300,2.266,0.326,2.306,0.353,2.344,0.379,2.380,0.404,2.446,0.452,2.507,0.499,2.563,0.544,2.616,0.591,2.666,0.632,2.712,0.672,2.756,0.711,2.798,0.749,2.839,0.786,2.878,0.826,2.914,0.862,2.951,0.897,6.294,3.831,18.586,6.100,4.438,2.910
15,0.741,0.007,0.641,0.012,0.713,0.013,0.779,0.015,0.838,0.017,0.889,0.021,0.925,0.024,0.960,0.027,0.992,0.030,1.023,0.034,1.052,0.037,1.107,0.048,1.159,0.062,1.207,0.073,1.254,0.088,1.298,0.100,1.339,0.113,1.378,0.125,1.417,0.141,1.454,0.154,1.490,0.167,1.524,0.182,1.558,0.199,4.881,1.719,16.751,2.281,3.046,1.280
16,1.476,0.068,1.339,0.115,1.438,0.141,1.525,0.165,1.603,0.186,1.669,0.211,1.716,0.233,1.760,0.252,1.800,0.272,1.838,0.292,1.875,0.311,1.941,0.349,2.002,0.388,2.058,0.425,2.111,0.463,2.161,0.497,2.208,0.532,2.251,0.566,2.294,0.600,2.334,0.634,2.373,0.672,2.410,0.709,2.446,0.746,5.806,3.605,18.193,4.978,3.943,2.802
17,0.816,0.020,0.714,0.025,0.788,0.032,0.855,0.040,0.918,0.043,0.972,0.050,1.012,0.057,1.050,0.064,1.086,0.070,1.120,0.075,1.153,0.081,1.214,0.096,1.270,0.113,1.322,0.130,1.372,0.148,1.420,0.165,1.464,0.183,1.506,0.201,1.547,0.218,1.586,0.235,1.624,0.256,1.660,0.276,1.695,0.297,5.104,2.133,17.355,2.653,3.232,1.638
18,0.043,0.011,0.020,0.006,0.034,0.008,0.055,0.013,0.086,0.019,0.127,0.029,0.160,0.042,0.195,0.054,0.231,0.063,0.266,0.077,0.301,0.089,0.366,0.134,0.425,0.181,0.479,0.243,0.531,0.280,0.579,0.318,0.624,0.367,0.666,0.422,0.707,0.466,0.747,0.507,0.784,0.546,0.820,0.591,0.855,0.629,4.046,3.101,15.631,3.937,2.231,2.565
19,0.784,0.028,0.650,0.040,0.747,0.050,0.833,0.065,0.911,0.077,0.977,0.091,1.024,0.104,1.068,0.117,1.108,0.132,1.147,0.144,1.183,0.158,1.250,0.194,1.310,0.230,1.366,0.263,1.419,0.297,1.469,0.328,1.516,0.359,1.560,0.391,1.602,0.421,1.643,0.450,1.682,0.482,1.719,0.514,1.755,0.547,5.046,3.183,16.614,4.052,3.252,2.442
20,0.673,0.084,0.542,0.100,0.634,0.149,0.720,0.187,0.797,0.224,0.863,0.261,0.909,0.287,0.953,0.312,0.992,0.340,1.030,0.365,1.065,0.392,1.131,0.445,1.190,0.493,1.244,0.540,1.296,0.588,1.345,0.630,1.390,0.670,1.432,0.711,1.473,0.749,1.513,0.787,1.550,0.829,1.585,0.868,1.620,0.907,4.818,3.892,16.542,5.013,2.997,3.137
21,1.164,0.014,1.029,0.018,1.126,0.026,1.211,0.039,1.288,0.050,1.354,0.062,1.400,0.073,1.443,0.084,1.483,0.096,1.520,0.107,1.556,0.122,1.622,0.169,1.682,0.223,1.737,0.269,1.790,0.311,1.839,0.348,1.885,0.379,1.928,0.408,1.970,0.439,2.010,0.471,2.048,0.504,2.085,0.531,2.121,0.560,5.360,3.267,16.868,4.529,3.561,2.402
