24	1961871.604	628731.3622
	1961872.977	628730.8186
	1961870.248	628729.2475
	1961870.001	628730.0468
	1961870.98	628732.772
	1961872.678	628731.4901
	1961872.977	628730.8186
END		
25	1961877.644	628729.518
	1961873.44	628727.3943
	1961873.71	628729.1723
	1961874.754	628728.6848
	1961878.855	628730.9338
	1961879.08	628728.9494
	1961878.008	628728.7378
	1961876.249	628728.5525
	1961873.44	628727.3943
END		
26	1961877.534	628731.2963
	1961878.855	628730.9338
	1961874.754	628728.6848
	1961873.71	628729.1723
	1961878.405	628733.0373
	1961878.855	628730.9338
END		
27	1961874.614	628730.7183
	1961873.132	628730.471
	1961878.405	628733.0373
	1961873.71	628729.1723
	1961873.132	628730.471
END		
28	1961874.022	628731.6827
	1961878.405	628733.0373
	1961873.132	628730.471
	1961872.678	628731.4901
	1961871.91	628732.0702
	1961876.191	628733.5003
	1961878.405	628733.0373
END		
29	1961872.674	628733.8223
	1961876.191	628733.5003
	1961871.91	628732.0702
	1961870.98	628732.772
	1961868.985	628733.7245
	1961873.809	628736.4505
	1961876.177	628735.8816
	1961876.191	628733.5003
END		
30	1961870.697	628737.1143
	1961873.809	628736.4505
	1961868.985	628733.7245
	1961867.232	628735.8182
	1961867.593	628736.2207
	1961868.727	628738.0909
	1961871.386	628739.3741
	1961873.809	628736.4505
END		
31	1961867.845	628738.3822
	1961870.185	628738.7948
	1961868.727	628738.0909
	1961867.26	628737.4341
	1961864.386	628736.0212
	1961863.831	628736.8308
	1961863.672	628737.1324
	1961864.208	628737.6675
	1961866.311	628738.3422
	1961867.318	628739.1612
	1961869.565	628739.9562
	1961870.185	628738.7948
END		
32	1961871.998	628741.2514
	1961871.107	628740.0094
