1	675080.6386	1065831.384
	675075.31	1065830.1
	675084.66	1065830.1
	675081.9459	1065833.952
	675075.31	1065830.1
END		
2	675078.3775	1065834.237
	675081.9459	1065833.952
	675077.8766	1065838.659
	675075.31	1065830.1
	675081.9459	1065833.952
END		
3	675082.673	1065836.593
	675077.8766	1065838.659
	675081.9459	1065833.952
	675088.1966	1065837.169
	675077.8766	1065838.659
END		
4	675083.4325	1065840.289
	675088.1966	1065837.169
	675088.9267	1065841.761
	675078.73	1065843.566
	675077.8766	1065838.659
	675088.1966	1065837.169
END		
5	675084.6388	1065844.619
	675086.2598	1065848.53
	675078.73	1065843.566
	675088.9267	1065841.761
	675086.2598	1065848.53
END		
6	675081.5109	1065846.521
	675079.5428	1065847.468
	675078.73	1065843.566
	675086.2598	1065848.53
	675079.5428	1065847.468
END		
7	675082.678	1065850.254
	675080.3556	1065851.369
	675079.5428	1065847.468
	675086.2598	1065848.53
	675084.5537	1065853.648
	675080.3556	1065851.369
END		
8	675082.0259	1065853.429
	675080.3556	1065851.369
	675084.5537	1065853.648
	675081.1684	1065855.271
	675080.3556	1065851.369
END		
9	675083.5808	1065856.812
	675084.5537	1065853.648
	675086.6199	1065859.159
	675081.9812	1065859.172
	675081.1684	1065855.271
	675084.5537	1065853.648
END		
10	675083.7984	1065860.468
	675081.9812	1065859.172
	675086.6199	1065859.159
	675082.794	1065863.073
	675081.9812	1065859.172
END		
11	675084.3402	1065863.069
	675086.6199	1065859.159
	675083.6068	1065866.975
	675082.794	1065863.073
	675086.6199	1065859.159
END		
12	675087.8288	1065863.289
	675083.6068	1065866.975
	675086.6199	1065859.159
	675093.2597	1065863.732
	675083.6068	1065866.975
END		
13	675088.5711	1065867.268
	675083.6068	1065866.975
	675093.2597	1065863.732
	675093.2013	1065866.847
	675084.2164	1065871.516
	675083.6068	1065866.975
END		
14	675091.506	1065871.071
	675097.1003	1065874.849
	675084.2164	1065871.516
	675093.2013	1065866.847
	675097.1003	1065874.849
END		
15	675091.7756	1065877.418
	675084.2164	1065871.516
	675097.1003	1065874.849
	675094.01	1065885.89
	675084.2164	1065871.516
END		
16	675089.0355	1065882.002
	675088.88	1065888.6
	675084.2164	1065871.516
	675094.01	1065885.89
	675088.88	1065888.6
END		
17	675084.9342	1065833.74
	675088.1966	1065837.169
	675081.9459	1065833.952
	675084.66	1065830.1
	675088.1966	1065837.169
END		
18	675090.9948	1065832.408
	675093.1	1065828.29
	675098.0225	1065834.072
	675088.1966	1065837.169
	675084.66	1065830.1
	675093.1	1065828.29
END		
19	675093.3616	1065836.231
	675088.1966	1065837.169
	675098.0225	1065834.072
